tick,day,alive,sick,cumulative_deaths,cumulative_births
2743,2743.0,62,0,3,15
2744,2744.0,62,0,3,15
2745,2745.0,62,0,3,15
2746,2746.0,62,0,3,15
2747,2747.0,62,0,3,15
2748,2748.0,62,0,3,15
2749,2749.0,62,0,3,15
2750,2750.0,62,0,3,15
2751,2751.0,62,0,3,15
2752,2752.0,62,0,3,15
2753,2753.0,62,0,3,15
2754,2754.0,62,0,3,15
2755,2755.0,62,0,3,15
2756,2756.0,62,0,3,15
2757,2757.0,62,0,3,15
2758,2758.0,62,0,3,15
2759,2759.0,62,0,3,15
2760,2760.0,62,0,3,15
2761,2761.0,62,0,3,15
2762,2762.0,62,0,3,15
2763,2763.0,62,0,3,15
2764,2764.0,62,0,3,15
2765,2765.0,62,0,3,15
2766,2766.0,62,0,3,15
2767,2767.0,62,0,3,15
2768,2768.0,62,0,3,15
2769,2769.0,62,0,3,15
2770,2770.0,62,0,3,15
2771,2771.0,62,0,3,15
2772,2772.0,62,0,3,15
2773,2773.0,62,0,3,15
2774,2774.0,62,0,3,15
2775,2775.0,62,0,3,15
2776,2776.0,62,0,3,15
2777,2777.0,62,0,3,15
2778,2778.0,62,0,3,15
2779,2779.0,62,0,3,15
2780,2780.0,62,0,3,15
2781,2781.0,62,0,3,15
2782,2782.0,62,0,3,15
2783,2783.0,62,0,3,15
2784,2784.0,62,0,3,15
2785,2785.0,62,0,3,15
2786,2786.0,62,1,3,15
2787,2787.0,62,1,3,15
2788,2788.0,62,1,3,15
2789,2789.0,62,1,3,15
2790,2790.0,62,1,3,15
2791,2791.0,62,1,3,15
2792,2792.0,62,1,3,15
2793,2793.0,62,1,3,15
2794,2794.0,63,0,3,16
2795,2795.0,63,1,3,16
2796,2796.0,63,1,3,16
2797,2797.0,63,1,3,16
2798,2798.0,63,1,3,16
2799,2799.0,63,1,3,16
2800,2800.0,63,1,3,16
2801,2801.0,63,1,3,16
2802,2802.0,63,3,3,16
2803,2803.0,63,3,3,16
2804,2804.0,63,3,3,16
2805,2805.0,63,2,3,16
2806,2806.0,63,2,3,16
2807,2807.0,63,2,3,16
2808,2808.0,63,2,3,16
2809,2809.0,63,2,3,16
2810,2810.0,63,2,3,16
2811,2811.0,63,2,3,16
2812,2812.0,63,2,3,16
2813,2813.0,63,2,3,16
2814,2814.0,63,2,3,16
2815,2815.0,63,2,3,16
2816,2816.0,63,2,3,16
2817,2817.0,63,1,3,16
2818,2818.0,63,1,3,16
2819,2819.0,63,1,3,16
2820,2820.0,63,0,3,16
2821,2821.0,63,0,3,16
2822,2822.0,63,0,3,16
2823,2823.0,63,0,3,16
2824,2824.0,63,0,3,16
2825,2825.0,63,0,3,16
2826,2826.0,63,0,3,16
2827,2827.0,63,0,3,16
2828,2828.0,63,0,3,16
2829,2829.0,63,0,3,16
2830,2830.0,63,0,3,16
2831,2831.0,63,0,3,16
2832,2832.0,63,0,3,16
2833,2833.0,63,0,3,16
2834,2834.0,63,0,3,16
2835,2835.0,63,0,3,16
2836,2836.0,63,0,3,16
2837,2837.0,63,0,3,16
2838,2838.0,63,0,3,16
2839,2839.0,63,0,3,16
2840,2840.0,63,0,3,16
2841,2841.0,63,0,3,16
2842,2842.0,63,0,3,16
2843,2843.0,63,0,3,16
2844,2844.0,63,0,3,16
2845,2845.0,63,0,3,16
2846,2846.0,63,0,3,16
2847,2847.0,63,0,3,16
2848,2848.0,63,0,3,16
2849,2849.0,63,0,3,16
2850,2850.0,63,0,3,16
2851,2851.0,63,0,3,16
2852,2852.0,63,0,3,16
2853,2853.0,63,0,3,16
2854,2854.0,63,0,3,16
2855,2855.0,63,0,3,16
2856,2856.0,63,0,3,16
2857,2857.0,63,0,3,16
2858,2858.0,63,0,3,16
2859,2859.0,63,0,3,16
2860,2860.0,63,0,3,16
2861,2861.0,63,0,3,16
2862,2862.0,63,0,3,16
2863,2863.0,63,0,3,16
2864,2864.0,63,0,3,16
2865,2865.0,63,0,3,16
2866,2866.0,63,0,3,16
2867,2867.0,63,0,3,16
2868,2868.0,63,0,3,16
2869,2869.0,63,0,3,16
2870,2870.0,63,0,3,16
2871,2871.0,63,0,3,16
2872,2872.0,63,0,3,16
2873,2873.0,63,0,3,16
2874,2874.0,63,0,3,16
2875,2875.0,63,0,3,16
2876,2876.0,63,0,3,16
2877,2877.0,63,0,3,16
2878,2878.0,63,0,3,16
2879,2879.0,63,0,3,16
2880,2880.0,63,0,3,16
2881,2881.0,63,0,3,16
2882,2882.0,63,0,3,16
2883,2883.0,63,0,3,16
2884,2884.0,63,0,3,16
2885,2885.0,63,0,3,16
2886,2886.0,63,0,3,16
2887,2887.0,63,0,3,16
2888,2888.0,63,0,3,16
2889,2889.0,63,0,3,16
2890,2890.0,63,0,3,16
2891,2891.0,63,0,3,16
2892,2892.0,63,0,3,16
2893,2893.0,63,0,3,16
2894,2894.0,63,0,3,16
2895,2895.0,63,0,3,16
2896,2896.0,63,0,3,16
2897,2897.0,63,0,3,16
2898,2898.0,63,0,3,16
2899,2899.0,63,0,3,16
2900,2900.0,63,0,3,16
2901,2901.0,63,0,3,16
2902,2902.0,63,0,3,16
2903,2903.0,63,0,3,16
2904,2904.0,63,0,3,16
2905,2905.0,63,0,3,16
2906,2906.0,63,0,3,16
2907,2907.0,63,0,3,16
2908,2908.0,63,0,3,16
2909,2909.0,63,0,3,16
2910,2910.0,63,0,3,16
2911,2911.0,63,0,3,16
2912,2912.0,63,0,3,16
2913,2913.0,63,0,3,16
2914,2914.0,63,0,3,16
2915,2915.0,63,0,3,16
2916,2916.0,63,0,3,16
2917,2917.0,63,0,3,16
2918,2918.0,63,0,3,16
2919,2919.0,63,0,3,16
2920,2920.0,63,0,3,16
2921,2921.0,63,0,3,16
2922,2922.0,63,0,3,16
2923,2923.0,63,0,3,16
2924,2924.0,63,1,3,16
2925,2925.0,63,1,3,16
2926,2926.0,63,1,3,16
2927,2927.0,63,1,3,16
2928,2928.0,63,1,3,16
2929,2929.0,63,1,3,16
2930,2930.0,63,1,3,16
2931,2931.0,63,1,3,16
2932,2932.0,63,1,3,16
2933,2933.0,63,1,3,16
2934,2934.0,63,1,3,16
2935,2935.0,63,1,3,16
2936,2936.0,63,1,3,16
2937,2937.0,63,0,3,16
2938,2938.0,63,0,3,16
2939,2939.0,63,0,3,16
2940,2940.0,63,0,3,16
2941,2941.0,63,0,3,16
2942,2942.0,63,0,3,16
2943,2943.0,63,0,3,16
2944,2944.0,63,0,3,16
2945,2945.0,63,0,3,16
2946,2946.0,63,0,3,16
2947,2947.0,63,0,3,16
2948,2948.0,63,0,3,16
2949,2949.0,63,0,3,16
2950,2950.0,63,0,3,16
2951,2951.0,63,0,3,16
2952,2952.0,63,0,3,16
2953,2953.0,63,0,3,16
2954,2954.0,63,0,3,16
2955,2955.0,63,0,3,16
2956,2956.0,63,0,3,16
2957,2957.0,63,0,3,16
2958,2958.0,63,0,3,16
2959,2959.0,63,0,3,16
2960,2960.0,63,0,3,16
2961,2961.0,63,0,3,16
2962,2962.0,63,0,3,16
2963,2963.0,63,0,3,16
2964,2964.0,63,0,3,16
2965,2965.0,63,0,3,16
2966,2966.0,63,0,3,16
2967,2967.0,63,0,3,16
2968,2968.0,63,0,3,16
2969,2969.0,63,0,3,16
2970,2970.0,63,0,3,16
2971,2971.0,63,0,3,16
2972,2972.0,63,0,3,16
2973,2973.0,63,0,3,16
2974,2974.0,63,0,3,16
2975,2975.0,63,0,3,16
2976,2976.0,63,0,3,16
2977,2977.0,63,0,3,16
2978,2978.0,63,0,3,16
2979,2979.0,63,0,3,16
2980,2980.0,63,0,3,16
2981,2981.0,63,0,3,16
2982,2982.0,63,0,3,16
2983,2983.0,63,0,3,16
2984,2984.0,63,0,3,16
2985,2985.0,63,0,3,16
2986,2986.0,63,0,3,16
2987,2987.0,63,0,3,16
2988,2988.0,63,0,3,16
2989,2989.0,63,0,3,16
2990,2990.0,63,0,3,16
2991,2991.0,63,0,3,16
2992,2992.0,63,0,3,16
2993,2993.0,63,0,3,16
2994,2994.0,63,0,3,16
2995,2995.0,63,0,3,16
2996,2996.0,63,0,3,16
2997,2997.0,63,0,3,16
2998,2998.0,63,0,3,16
2999,2999.0,63,0,3,16
3000,3000.0,63,0,3,16
3001,3001.0,63,0,3,16
3002,3002.0,63,0,3,16
3003,3003.0,63,0,3,16
3004,3004.0,63,0,3,16
3005,3005.0,63,0,3,16
3006,3006.0,63,0,3,16
3007,3007.0,63,0,3,16
3008,3008.0,63,0,3,16
3009,3009.0,63,0,3,16
3010,3010.0,63,0,3,16
3011,3011.0,63,0,3,16
3012,3012.0,63,0,3,16
3013,3013.0,63,0,3,16
3014,3014.0,63,0,3,16
3015,3015.0,63,0,3,16
3016,3016.0,63,0,3,16
3017,3017.0,63,0,3,16
3018,3018.0,63,0,3,16
3019,3019.0,63,0,3,16
3020,3020.0,63,0,3,16
3021,3021.0,63,0,3,16
3022,3022.0,63,0,3,16
3023,3023.0,63,0,3,16
3024,3024.0,63,0,3,16
3025,3025.0,63,0,3,16
3026,3026.0,63,0,3,16
3027,3027.0,63,0,3,16
3028,3028.0,63,0,3,16
3029,3029.0,63,0,3,16
3030,3030.0,63,0,3,16
3031,3031.0,63,0,3,16
3032,3032.0,63,0,3,16
3033,3033.0,63,0,3,16
3034,3034.0,63,0,3,16
3035,3035.0,63,0,3,16
3036,3036.0,63,0,3,16
3037,3037.0,63,0,3,16
3038,3038.0,63,0,3,16
3039,3039.0,63,0,3,16
3040,3040.0,63,0,3,16
3041,3041.0,63,0,3,16
3042,3042.0,63,0,3,16
3043,3043.0,63,0,3,16
3044,3044.0,63,0,3,16
3045,3045.0,63,0,3,16
3046,3046.0,63,0,3,16
3047,3047.0,63,0,3,16
3048,3048.0,63,0,3,16
3049,3049.0,63,0,3,16
3050,3050.0,63,0,3,16
3051,3051.0,63,0,3,16
3052,3052.0,63,0,3,16
3053,3053.0,63,0,3,16
3054,3054.0,63,0,3,16
3055,3055.0,63,0,3,16
3056,3056.0,63,0,3,16
3057,3057.0,63,0,3,16
3058,3058.0,63,0,3,16
3059,3059.0,63,0,3,16
3060,3060.0,63,0,3,16
3061,3061.0,63,0,3,16
3062,3062.0,63,0,3,16
3063,3063.0,63,0,3,16
3064,3064.0,63,0,3,16
3065,3065.0,63,0,3,16
3066,3066.0,63,0,3,16
3067,3067.0,63,0,3,16
3068,3068.0,63,0,3,16
3069,3069.0,63,0,3,16
3070,3070.0,63,0,3,16
3071,3071.0,63,0,3,16
3072,3072.0,63,0,3,16
3073,3073.0,63,0,3,16
3074,3074.0,63,0,3,16
3075,3075.0,63,0,3,16
3076,3076.0,63,0,3,16
3077,3077.0,63,0,3,16
3078,3078.0,63,0,3,16
3079,3079.0,63,0,3,16
3080,3080.0,63,0,3,16
3081,3081.0,63,0,3,16
3082,3082.0,63,0,3,16
3083,3083.0,63,0,3,16
3084,3084.0,63,0,3,16
3085,3085.0,63,0,3,16
3086,3086.0,63,0,3,16
3087,3087.0,63,0,3,16
3088,3088.0,63,0,3,16
3089,3089.0,63,0,3,16
3090,3090.0,63,0,3,16
3091,3091.0,63,0,3,16
3092,3092.0,63,0,3,16
3093,3093.0,63,0,3,16
3094,3094.0,63,0,3,16
3095,3095.0,63,0,3,16
3096,3096.0,63,0,3,16
3097,3097.0,63,0,3,16
3098,3098.0,63,0,3,16
3099,3099.0,63,0,3,16
3100,3100.0,63,0,3,16
3101,3101.0,63,0,3,16
3102,3102.0,63,0,3,16
3103,3103.0,63,0,3,16
3104,3104.0,63,0,3,16
3105,3105.0,63,0,3,16
3106,3106.0,63,0,3,16
3107,3107.0,63,0,3,16
3108,3108.0,63,0,3,16
3109,3109.0,63,0,3,16
3110,3110.0,63,0,3,16
3111,3111.0,63,0,3,16
3112,3112.0,63,0,3,16
3113,3113.0,63,0,3,16
3114,3114.0,63,0,3,16
3115,3115.0,63,0,3,16
3116,3116.0,63,0,3,16
3117,3117.0,63,0,3,16
3118,3118.0,63,0,3,16
3119,3119.0,63,0,3,16
3120,3120.0,63,1,3,16
3121,3121.0,63,1,3,16
3122,3122.0,64,1,3,17
3123,3123.0,64,1,3,17
3124,3124.0,64,1,3,17
3125,3125.0,64,1,3,17
3126,3126.0,64,1,3,17
3127,3127.0,64,1,3,17
3128,3128.0,64,2,3,17
3129,3129.0,64,2,3,17
3130,3130.0,64,2,3,17
3131,3131.0,64,1,3,17
3132,3132.0,64,1,3,17
3133,3133.0,64,1,3,17
3134,3134.0,64,1,3,17
3135,3135.0,64,1,3,17
3136,3136.0,64,1,3,17
3137,3137.0,64,1,3,17
3138,3138.0,64,1,3,17
3139,3139.0,64,2,3,17
3140,3140.0,64,3,3,17
3141,3141.0,64,3,3,17
3142,3142.0,64,3,3,17
3143,3143.0,64,3,3,17
3144,3144.0,64,3,3,17
3145,3145.0,64,2,3,17
3146,3146.0,64,2,3,17
3147,3147.0,64,2,3,17
3148,3148.0,64,2,3,17
3149,3149.0,64,2,3,17
3150,3150.0,64,2,3,17
3151,3151.0,64,2,3,17
3152,3152.0,64,2,3,17
3153,3153.0,64,1,3,17
3154,3154.0,64,1,3,17
3155,3155.0,64,1,3,17
3156,3156.0,64,1,3,17
3157,3157.0,64,0,3,17
3158,3158.0,64,0,3,17
3159,3159.0,64,0,3,17
3160,3160.0,64,0,3,17
3161,3161.0,64,0,3,17
3162,3162.0,64,0,3,17
3163,3163.0,64,0,3,17
3164,3164.0,64,1,3,17
3165,3165.0,64,1,3,17
3166,3166.0,64,1,3,17
3167,3167.0,64,1,3,17
3168,3168.0,64,1,3,17
3169,3169.0,64,1,3,17
3170,3170.0,64,2,3,17
3171,3171.0,64,2,3,17
3172,3172.0,64,2,3,17
3173,3173.0,64,2,3,17
3174,3174.0,64,1,3,17
3175,3175.0,64,1,3,17
3176,3176.0,64,1,3,17
3177,3177.0,64,1,3,17
3178,3178.0,64,1,3,17
3179,3179.0,64,1,3,17
3180,3180.0,64,1,3,17
3181,3181.0,64,0,3,17
3182,3182.0,64,0,3,17
3183,3183.0,64,0,3,17
3184,3184.0,64,0,3,17
3185,3185.0,64,0,3,17
3186,3186.0,64,0,3,17
3187,3187.0,64,0,3,17
3188,3188.0,64,0,3,17
3189,3189.0,64,0,3,17
3190,3190.0,64,0,3,17
3191,3191.0,64,0,3,17
3192,3192.0,64,0,3,17
3193,3193.0,64,0,3,17
3194,3194.0,64,1,3,17
3195,3195.0,64,1,3,17
3196,3196.0,64,1,3,17
3197,3197.0,64,1,3,17
3198,3198.0,64,1,3,17
3199,3199.0,64,1,3,17
3200,3200.0,64,2,3,17
3201,3201.0,64,3,3,17
3202,3202.0,64,4,3,17
3203,3203.0,64,4,3,17
3204,3204.0,64,4,3,17
3205,3205.0,64,4,3,17
3206,3206.0,64,4,3,17
3207,3207.0,64,4,3,17
3208,3208.0,63,3,4,17
3209,3209.0,63,3,4,17
3210,3210.0,63,3,4,17
3211,3211.0,63,3,4,17
3212,3212.0,63,3,4,17
3213,3213.0,63,2,4,17
3214,3214.0,63,2,4,17
3215,3215.0,63,2,4,17
3216,3216.0,63,2,4,17
3217,3217.0,63,1,4,17
3218,3218.0,63,1,4,17
3219,3219.0,63,1,4,17
3220,3220.0,63,0,4,17
3221,3221.0,63,0,4,17
3222,3222.0,63,0,4,17
3223,3223.0,63,0,4,17
3224,3224.0,63,0,4,17
3225,3225.0,63,0,4,17
3226,3226.0,63,0,4,17
3227,3227.0,63,1,4,17
3228,3228.0,63,1,4,17
3229,3229.0,63,1,4,17
3230,3230.0,63,1,4,17
3231,3231.0,63,1,4,17
3232,3232.0,63,1,4,17
3233,3233.0,63,1,4,17
3234,3234.0,63,2,4,17
3235,3235.0,63,1,4,17
3236,3236.0,63,1,4,17
3237,3237.0,63,1,4,17
3238,3238.0,63,1,4,17
3239,3239.0,63,1,4,17
3240,3240.0,63,2,4,17
3241,3241.0,63,2,4,17
3242,3242.0,63,2,4,17
3243,3243.0,63,2,4,17
3244,3244.0,63,2,4,17
3245,3245.0,63,2,4,17
3246,3246.0,63,2,4,17
3247,3247.0,63,2,4,17
3248,3248.0,63,2,4,17
3249,3249.0,63,2,4,17
3250,3250.0,63,2,4,17
3251,3251.0,63,1,4,17
3252,3252.0,63,1,4,17
3253,3253.0,63,1,4,17
3254,3254.0,63,1,4,17
3255,3255.0,63,0,4,17
3256,3256.0,63,0,4,17
3257,3257.0,63,0,4,17
3258,3258.0,63,0,4,17
3259,3259.0,63,0,4,17
3260,3260.0,63,0,4,17
3261,3261.0,63,0,4,17
3262,3262.0,63,0,4,17
3263,3263.0,63,0,4,17
3264,3264.0,63,0,4,17
3265,3265.0,63,0,4,17
3266,3266.0,63,0,4,17
3267,3267.0,63,0,4,17
3268,3268.0,63,0,4,17
3269,3269.0,63,0,4,17
3270,3270.0,63,0,4,17
3271,3271.0,63,0,4,17
3272,3272.0,63,0,4,17
3273,3273.0,63,0,4,17
3274,3274.0,63,0,4,17
3275,3275.0,63,0,4,17
3276,3276.0,63,0,4,17
3277,3277.0,63,0,4,17
3278,3278.0,63,0,4,17
3279,3279.0,63,0,4,17
3280,3280.0,63,0,4,17
3281,3281.0,63,0,4,17
3282,3282.0,63,0,4,17
3283,3283.0,63,0,4,17
3284,3284.0,63,0,4,17
3285,3285.0,63,0,4,17
3286,3286.0,63,0,4,17
3287,3287.0,63,0,4,17
3288,3288.0,63,0,4,17
3289,3289.0,63,0,4,17
3290,3290.0,63,0,4,17
3291,3291.0,63,0,4,17
3292,3292.0,63,0,4,17
3293,3293.0,63,0,4,17
3294,3294.0,63,0,4,17
3295,3295.0,63,0,4,17
3296,3296.0,63,0,4,17
3297,3297.0,63,0,4,17
3298,3298.0,63,0,4,17
3299,3299.0,63,0,4,17
3300,3300.0,63,0,4,17
3301,3301.0,63,0,4,17
3302,3302.0,63,0,4,17
3303,3303.0,63,0,4,17
3304,3304.0,63,0,4,17
3305,3305.0,63,0,4,17
3306,3306.0,63,0,4,17
3307,3307.0,63,0,4,17
3308,3308.0,63,0,4,17
3309,3309.0,63,0,4,17
3310,3310.0,63,0,4,17
3311,3311.0,63,0,4,17
3312,3312.0,63,0,4,17
3313,3313.0,63,0,4,17
3314,3314.0,63,0,4,17
3315,3315.0,63,0,4,17
3316,3316.0,63,1,4,17
3317,3317.0,63,1,4,17
3318,3318.0,63,1,4,17
3319,3319.0,63,1,4,17
3320,3320.0,63,1,4,17
3321,3321.0,63,1,4,17
3322,3322.0,63,1,4,17
3323,3323.0,63,1,4,17
3324,3324.0,63,1,4,17
3325,3325.0,63,1,4,17
3326,3326.0,63,1,4,17
3327,3327.0,63,1,4,17
3328,3328.0,63,1,4,17
3329,3329.0,63,1,4,17
3330,3330.0,63,2,4,17
3331,3331.0,63,2,4,17
3332,3332.0,63,2,4,17
3333,3333.0,63,1,4,17
3334,3334.0,63,1,4,17
3335,3335.0,63,1,4,17
3336,3336.0,63,1,4,17
3337,3337.0,63,1,4,17
3338,3338.0,63,0,4,17
3339,3339.0,63,0,4,17
3340,3340.0,63,0,4,17
3341,3341.0,63,0,4,17
3342,3342.0,63,0,4,17
3343,3343.0,63,0,4,17
3344,3344.0,63,0,4,17
3345,3345.0,63,0,4,17
3346,3346.0,63,0,4,17
3347,3347.0,63,0,4,17
3348,3348.0,63,0,4,17
3349,3349.0,63,0,4,17
3350,3350.0,63,0,4,17
3351,3351.0,63,0,4,17
3352,3352.0,63,0,4,17
3353,3353.0,63,0,4,17
3354,3354.0,63,0,4,17
3355,3355.0,63,0,4,17
3356,3356.0,63,0,4,17
3357,3357.0,63,0,4,17
3358,3358.0,63,0,4,17
3359,3359.0,63,0,4,17
3360,3360.0,63,0,4,17
3361,3361.0,63,0,4,17
3362,3362.0,63,0,4,17
3363,3363.0,63,0,4,17
3364,3364.0,63,0,4,17
3365,3365.0,63,0,4,17
3366,3366.0,63,0,4,17
3367,3367.0,63,0,4,17
3368,3368.0,63,0,4,17
3369,3369.0,63,0,4,17
3370,3370.0,63,0,4,17
3371,3371.0,63,0,4,17
3372,3372.0,63,0,4,17
3373,3373.0,63,0,4,17
3374,3374.0,63,0,4,17
3375,3375.0,63,0,4,17
3376,3376.0,63,0,4,17
3377,3377.0,63,0,4,17
3378,3378.0,63,0,4,17
3379,3379.0,63,0,4,17
3380,3380.0,63,1,4,17
3381,3381.0,63,1,4,17
3382,3382.0,63,1,4,17
3383,3383.0,63,1,4,17
3384,3384.0,63,1,4,17
3385,3385.0,63,1,4,17
3386,3386.0,63,1,4,17
3387,3387.0,63,1,4,17
3388,3388.0,63,2,4,17
3389,3389.0,63,3,4,17
3390,3390.0,63,3,4,17
3391,3391.0,63,3,4,17
3392,3392.0,63,3,4,17
3393,3393.0,63,3,4,17
3394,3394.0,63,3,4,17
3395,3395.0,63,3,4,17
3396,3396.0,63,3,4,17
3397,3397.0,63,2,4,17
3398,3398.0,63,1,4,17
3399,3399.0,63,1,4,17
3400,3400.0,63,1,4,17
3401,3401.0,63,1,4,17
3402,3402.0,63,1,4,17
3403,3403.0,63,1,4,17
3404,3404.0,63,1,4,17
3405,3405.0,63,1,4,17
3406,3406.0,63,1,4,17
3407,3407.0,63,1,4,17
3408,3408.0,63,1,4,17
3409,3409.0,63,1,4,17
3410,3410.0,63,0,4,17
3411,3411.0,63,0,4,17
3412,3412.0,63,0,4,17
3413,3413.0,63,0,4,17
3414,3414.0,63,0,4,17
3415,3415.0,63,0,4,17
3416,3416.0,63,0,4,17
3417,3417.0,63,0,4,17
3418,3418.0,63,0,4,17
3419,3419.0,63,0,4,17
3420,3420.0,63,0,4,17
3421,3421.0,63,0,4,17
3422,3422.0,63,0,4,17
3423,3423.0,63,0,4,17
3424,3424.0,63,0,4,17
3425,3425.0,63,0,4,17
3426,3426.0,63,0,4,17
3427,3427.0,63,0,4,17
3428,3428.0,63,0,4,17
3429,3429.0,63,0,4,17
3430,3430.0,63,0,4,17
3431,3431.0,63,0,4,17
3432,3432.0,63,0,4,17
3433,3433.0,63,0,4,17
3434,3434.0,63,0,4,17
3435,3435.0,63,0,4,17
3436,3436.0,63,0,4,17
3437,3437.0,63,0,4,17
3438,3438.0,63,0,4,17
3439,3439.0,63,0,4,17
3440,3440.0,63,0,4,17
3441,3441.0,63,0,4,17
3442,3442.0,63,0,4,17
3443,3443.0,63,0,4,17
3444,3444.0,63,0,4,17
3445,3445.0,63,0,4,17
3446,3446.0,63,0,4,17
3447,3447.0,63,0,4,17
3448,3448.0,63,0,4,17
3449,3449.0,63,0,4,17
3450,3450.0,63,0,4,17
3451,3451.0,63,0,4,17
3452,3452.0,63,0,4,17
3453,3453.0,63,0,4,17
3454,3454.0,63,0,4,17
3455,3455.0,63,0,4,17
3456,3456.0,63,0,4,17
3457,3457.0,63,0,4,17
3458,3458.0,63,0,4,17
3459,3459.0,63,0,4,17
3460,3460.0,63,0,4,17
3461,3461.0,63,0,4,17
3462,3462.0,63,0,4,17
3463,3463.0,63,0,4,17
3464,3464.0,63,0,4,17
3465,3465.0,63,0,4,17
3466,3466.0,63,0,4,17
3467,3467.0,63,0,4,17
3468,3468.0,63,0,4,17
3469,3469.0,63,0,4,17
3470,3470.0,63,0,4,17
3471,3471.0,63,0,4,17
3472,3472.0,63,0,4,17
3473,3473.0,63,0,4,17
3474,3474.0,63,0,4,17
3475,3475.0,63,0,4,17
3476,3476.0,63,0,4,17
3477,3477.0,63,0,4,17
3478,3478.0,63,0,4,17
3479,3479.0,63,0,4,17
3480,3480.0,63,0,4,17
3481,3481.0,63,0,4,17
3482,3482.0,63,0,4,17
3483,3483.0,63,0,4,17
3484,3484.0,63,0,4,17
3485,3485.0,63,0,4,17
3486,3486.0,63,0,4,17
3487,3487.0,63,0,4,17
3488,3488.0,63,0,4,17
3489,3489.0,63,1,4,17
3490,3490.0,63,1,4,17
3491,3491.0,63,1,4,17
3492,3492.0,63,1,4,17
3493,3493.0,63,1,4,17
3494,3494.0,63,1,4,17
3495,3495.0,63,1,4,17
3496,3496.0,63,1,4,17
3497,3497.0,63,2,4,17
3498,3498.0,63,2,4,17
3499,3499.0,63,2,4,17
3500,3500.0,63,2,4,17
3501,3501.0,63,2,4,17
3502,3502.0,63,2,4,17
3503,3503.0,63,2,4,17
3504,3504.0,63,1,4,17
3505,3505.0,63,1,4,17
3506,3506.0,63,1,4,17
3507,3507.0,63,1,4,17
3508,3508.0,63,1,4,17
3509,3509.0,63,1,4,17
3510,3510.0,63,1,4,17
3511,3511.0,63,1,4,17
3512,3512.0,63,0,4,17
3513,3513.0,63,0,4,17
3514,3514.0,63,0,4,17
3515,3515.0,63,0,4,17
3516,3516.0,63,0,4,17
3517,3517.0,63,0,4,17
3518,3518.0,63,1,4,17
3519,3519.0,63,1,4,17
3520,3520.0,63,1,4,17
3521,3521.0,63,1,4,17
3522,3522.0,63,1,4,17
3523,3523.0,63,1,4,17
3524,3524.0,63,3,4,17
3525,3525.0,63,2,4,17
3526,3526.0,63,2,4,17
3527,3527.0,63,2,4,17
3528,3528.0,63,2,4,17
3529,3529.0,63,2,4,17
3530,3530.0,63,2,4,17
3531,3531.0,63,2,4,17
3532,3532.0,63,2,4,17
3533,3533.0,63,3,4,17
3534,3534.0,63,3,4,17
3535,3535.0,63,2,4,17
3536,3536.0,63,2,4,17
3537,3537.0,63,2,4,17
3538,3538.0,63,1,4,17
3539,3539.0,63,1,4,17
3540,3540.0,63,1,4,17
3541,3541.0,63,1,4,17
3542,3542.0,63,2,4,17
3543,3543.0,63,1,4,17
3544,3544.0,63,1,4,17
3545,3545.0,63,1,4,17
3546,3546.0,63,1,4,17
3547,3547.0,63,1,4,17
3548,3548.0,63,2,4,17
3549,3549.0,63,3,4,17
3550,3550.0,63,3,4,17
3551,3551.0,63,3,4,17
3552,3552.0,63,4,4,17
3553,3553.0,63,4,4,17
3554,3554.0,63,5,4,17
3555,3555.0,63,5,4,17
3556,3556.0,63,5,4,17
3557,3557.0,63,4,4,17
3558,3558.0,63,4,4,17
3559,3559.0,63,4,4,17
3560,3560.0,63,2,4,17
3561,3561.0,63,2,4,17
3562,3562.0,63,2,4,17
3563,3563.0,63,2,4,17
3564,3564.0,63,1,4,17
3565,3565.0,63,1,4,17
3566,3566.0,63,1,4,17
3567,3567.0,63,1,4,17
3568,3568.0,63,1,4,17
3569,3569.0,63,1,4,17
3570,3570.0,63,1,4,17
3571,3571.0,63,1,4,17
3572,3572.0,63,2,4,17
3573,3573.0,63,2,4,17
3574,3574.0,63,2,4,17
3575,3575.0,63,2,4,17
3576,3576.0,63,2,4,17
3577,3577.0,63,2,4,17
3578,3578.0,63,2,4,17
3579,3579.0,62,1,5,17
3580,3580.0,62,1,5,17
3581,3581.0,62,1,5,17
3582,3582.0,62,1,5,17
3583,3583.0,62,0,5,17
3584,3584.0,62,0,5,17
3585,3585.0,62,0,5,17
3586,3586.0,62,0,5,17
3587,3587.0,62,0,5,17
3588,3588.0,62,0,5,17
3589,3589.0,62,0,5,17
3590,3590.0,62,0,5,17
3591,3591.0,62,0,5,17
3592,3592.0,62,0,5,17
3593,3593.0,62,0,5,17
3594,3594.0,62,0,5,17
3595,3595.0,62,0,5,17
3596,3596.0,62,0,5,17
3597,3597.0,62,0,5,17
3598,3598.0,62,0,5,17
3599,3599.0,62,0,5,17
3600,3600.0,62,0,5,17
3601,3601.0,62,0,5,17
3602,3602.0,62,0,5,17
3603,3603.0,62,0,5,17
3604,3604.0,62,0,5,17
3605,3605.0,62,0,5,17
3606,3606.0,62,0,5,17
3607,3607.0,62,1,5,17
3608,3608.0,62,1,5,17
3609,3609.0,62,1,5,17
3610,3610.0,62,1,5,17
3611,3611.0,62,1,5,17
3612,3612.0,62,1,5,17
3613,3613.0,62,1,5,17
3614,3614.0,62,1,5,17
3615,3615.0,62,1,5,17
